name,nz,size,optimal
CRE-A,14987,96,0.23595407060971607914108674680625E+8
CRE-B,256095,128,0.23129639886832364609512881638847E+8
CRE-C,13244,160,0.25275116140880216542103232084057E+8
CRE-D,242646,96,0.2445496976454924819803581786941E+8
KEN-07,8404,96,-0.679520443381687E+9
KEN-11,49058,96,-0.6972382262519971E+10
KEN-13,97246,96,-0.10257394789482432E+11
KEN-18,358171,96,-0.5221702528739681E+11
OSA-07,143694,96,0.53572251729935104299116808137737E+6
OSA-14,314760,96,0.11064628447362547969656403391343E+7
OSA-30,600138,128,0.21421398732097579473449352967425E+7
OSA-60,1397793,128,0.40440725031574228960285586791611E+7
PDS-02,16390,96,0.2885786201E+11
PDS-06,62524,96,0.277610376E+11
PDS-10,106436,96,0.26727094976E+11
PDS-20,230200,96,0.2382165864E+11
PDS-40,462128,96,0.18855198824E+11
