no.,name,m,n,nonzeros,BR,optimal
1,AFIRO,28,32,88,,-4.6475314286E+02
2,KB2,44,41,291,B,-1.7499001299E+03
3,SC50B,51,48,119,,-7.0000000000E+01
4,SC50A,51,48,131,,-6.4575077059E+01
5,ADLITTLE,57,97,465,,2.2549496316E+05
6,BLEND,75,83,521,,-3.0812149846E+01
7,SHARE2B,97,79,730,,-4.1573224074E+02
8,SC105,106,103,281,,-5.2202061212E+01
9,STOCFOR1,118,111,474,,-4.1131976219E+04
10,SCAGR7,130,140,553,,-2.3313897524E+06
11,RECIPE,92,180,752,B,-2.6661600000E+02
12,BOEING2,167,143,1339,BR,-3.1501872802E+02
13,ISRAEL,175,142,2358,,-8.9664482186E+05
14,SHARE1B,118,225,1182,,-7.6589318579E+04
15,VTP.BASE,199,203,914,B,1.2983146246E+05
16,SC205,206,203,552,,-5.2202061212E+01
17,BEACONFD,174,262,3476,,3.3592485807E+04
18,GROW7,141,301,2633,B,-4.7787811815E+07
19,LOTFI,154,308,1086,,-2.5264706062E+01
20,BRANDY,221,249,2150,,1.5185098965E+03
21,E226,224,282,2767,,-1.1638929066E+01
22,BORE3D,234,315,1525,B,1.3730803942E+03
23,FORPLAN,162,421,4916,BR,-6.6421896127E+02
24,CAPRI,272,353,1786,B,2.6900129138E+03
25,AGG,489,163,2541,,-3.5991767287E+07
26,BOEING1,352,384,3865,BR,-3.3521356751E+02
27,SCORPION,389,358,1708,,1.8781248227E+03
28,BANDM,306,472,2659,,-1.5862801845E+02
29,SCTAP1,301,480,2052,,1.4122500000E+03
30,SCFXM1,331,457,2612,,1.8416759028E+04
31,AGG3,517,302,4531,,1.0312115935E+07
32,AGG2,517,302,4515,,-2.0239252356E+07
33,STAIR,357,467,3857,B,-2.5126695119E+02
34,SCSD1,78,760,3148,,8.6666666743E+00
35,TUFF,334,587,4523,B,2.9214775747E01
36,GROW15,301,645,5665,B,-1.0687094129E+08
37,SCAGR25,472,500,2029,,-1.4753433061E+07
38,DEGEN2,445,534,4449,,-1.4351780000E+03
39,FIT1D,25,1026,14430,B,-9.1463780924E+03
40,ETAMACRO,401,688,2489,B,-7.5571521687E+02
41,FINNIS,498,614,2714,B,1.7279096547E+05
42,FFFFF800,525,854,6235,,5.5567967533E+05
43,GROW22,441,946,8318,B,-1.6083433648E+08
44,PILOT4,411,1000,5145,B,-2.5809984373E+03
45,STANDATA,360,1075,3038,B,1.2576995000E+03
46,SCSD6,148,1350,5666,,5.0500000078E+01
47,STANDMPS,468,1075,3686,B,1.4060175000E+03
48,SEBA,516,1028,4874,BR,1.5711600000E+04
49,STANDGUB,362,1184,3147,B,1.2576995000E+03
50,SCFXM2,661,914,5229,,3.6660261565E+04
51,SCRS8,491,1169,4029,,9.0430601463E+02
52,GFRD-PNC,617,1092,3467,B,6.9022359995E+06
53,BNL1,644,1175,6129,,1.9776292440E+03
54,SHIP04S,403,1458,5810,,1.7987147004E+06
55,PEROLD,626,1376,6026,B,-9.3807477973E+03
56,MAROS,847,1443,10006,B,-5.8063743701E+04
57,FIT1P,628,1677,10894,B,9.1463780924E+03
58,MODSZK1,688,1620,4158,B,3.2061972906E+02
59,SHELL,537,1775,4900,B,1.2088253460E+09
60,SCFXM3,991,1371,7846,,5.4901254550E+04
61,25FV47,822,1571,11127,,5.5018458883E+03
62,SHIP04L,403,2118,8450,,1.7933245380E+06
63,QAP8,913,1632,8304,,2.0350000002E+02
64,WOOD1P,245,2594,70216,,1.4429024116E+00
65,PILOT.JA,941,1988,43220,B,-6.1130535369E+03
66,SCTAP2,1091,1880,8124,,1.7248071429E+03
67,GANGES,1310,1681,7021,B,-1.0958577038E+05
68,SCSD8,398,2750,11334,,9.0499999993E+02
69,PILOTNOV,976,2172,13129,B,-4.4972761882E+03
70,SHIP08S,779,2387,9501,,1.9200982105E+06
71,SIERRA,1228,2036,9252,B,1.5394392927E+07
72,DEGEN3,1504,1818,26230,,-9.8729400000E+02
73,PILOT.WE,723,2789,9218,B,-2.7201037711E+06
74,NESM,663,2923,13988,BR,1.4076065462E+07
75,SHIP12S,1152,2763,10941,,1.4892361344E+06
76,SCTAP3,1481,2480,10734,,1.4240000000E+03
77,STOCFOR2,2158,2031,9492,,-3.9024408538E+04
78,CZPROB,930,3523,14173,B,2.1851966989E+06
79,CYCLE,1904,2857,21322,B,-5.2263930249E+00
80,SHIP08L,779,4283,17085,,1.9090552114E+06
81,PILOT,1442,3652,14706,B,-5.5728790853E+02
82,BNL2,2325,3489,16124,,1.8112404450E+03
83,SHIP12L,1152,5427,21597,,1.4701879193E+06
84,D6CUBE2,416,6184,43888,,3.1473177974E+02
85,D6CUBE,416,6184,43888,B,3.1549166667E+02
86,PILOT87,2031,4883,73804,B,3.0171261980E+02
87,D2Q06C,2172,5167,35674,,1.2278421653E+05
88,GREENBEA,2393,5405,31499,B,-7.2461393630E+07
89,WOODW,1099,8405,37478,,1.3044763331E+00
90,FIT2D,26,10500,138018,B,-6.8464293007E+04
91,QAP12,3193,8856,44244,,5.2289435056E+02
92,80BAU3B,2263,9799,29063,B,9.8724313086E+05
93,MAROS-R7,3137,9408,151120,,1.4971851665E+06
94,FIT2P,3001,13525,60784,B,6.8464293232E+04
95,DFL001,6072,12230,41873,B,1.1266503030E+07
96,STOCFOR3,16676,15695,74004,,-3.9976256537E+04
